11.84,3.67,62.64,11.46
12.02,3.67,52.95,12.21
8.89,3.67,52.95,12.21
6.15,3.67,52.95,12.21
26.52,3.67,52.95,12.21
25.78,3.67,52.95,12.21
27.94,3.67,52.95,12.24
27.94,3.18,52.95,12.21
28.46,3.18,52.95,12.21
27.94,3.67,52.95,12.21
31.03,3.18,44.65,12.21
29.96,3.67,52.95,12.21
30.67,3.67,52.95,12.21
29.81,3.67,52.95,12.21
29.81,3.5,52.95,12.21
29.14,3.69,54.51,12.21
27.68,3.69,48.27,12.21
27.29,3.69,48.27,12.21
28.45,3.5,48.27,12.21
27.29,3.5,48.27,12.21
29.45,3.61,48.27,12.21
29.45,3.5,48.27,12.21
30.27,3.5,48.27,12.21
29.99,3.5,48.27,12.21
30.8,3.5,48.27,12.21
30.64,3.5,48.27,12.21
30.07,3.5,48.27,12.21
30.97,4.03,55.78,10.9
28.18,3.5,55.78,12.21
7.61,4.34,55.78,12.21
26.52,4.03,55.78,12.21
14.28,4.03,43.69,12.21
14.31,4.26,43.69,12.21
14.31,4.86,55.78,11.09
14.31,4.86,55.78,11.15
11.94,4.03,55.78,11.09
9.24,4.03,55.78,11.15
9.24,4.03,55.78,11.15
9.59,4.03,55.78,11.15
7.57,4.03,55.78,11.15
9.1,4.03,62.21,11.39
9.1,4.03,55.78,11.15
7.59,4.03,55.78,11.15
7.59,4.03,55.78,11.15
9.1,4.03,55.78,11.15
13.96,4.03,55.78,11.15
12.7,4.03,55.78,11.15
8.38,4.03,55.78,11.39
9.57,4.03,55.78,11.15
11.45,4.03,55.78,11.15
16.18,4.03,55.78,11.15
22.09,4.03,55.78,11.15
17.94,4.03,55.78,11.15
8.97,4.03,55.78,11.15
8.97,4.03,60,11.15
8.97,4.03,60,11.15
8.13,4.03,55.78,11.15
13.83,4.03,55.78,11.15
10.23,4.03,60,11.15
20.2,4.03,60,11.15
9.58,4.03,60,11.15
9.58,4.03,60,11.15
7.72,4.03,60,11.15
9.03,4.03,60,12.08
7.56,4.03,60,12.08
9.3,4.03,60,12.08
14.75,4.03,60,10.8
14.65,3.84,60,10.8
12.62,4.03,60,10.8
10.42,4.03,60,10.8
7.47,4.03,60,10.8
11.31,4.03,60,10.8
10.42,4.03,60,10.8
11.31,4.03,60,10.8
9.25,4.03,60,10.8
7.47,4.03,60,10.8
7.91,4.03,65.18,10.8
7.91,4.03,60,10.8
9.27,4.03,60,10.8
9.27,4.03,60,10.98
9.66,4.03,60,10.98
9.13,4.03,60,10.98
11.43,4.03,60,10.98
9.83,4.03,60,10.98
10.82,4.03,60,10.98
10.84,4.04,60,10.98
6.2,4.04,60,10.98
6.2,4.04,49.99,10.98
6.2,4.04,53.59,10.98
14.21,4.04,53.59,10.98
14.78,4.04,53.59,10.98
21.65,4.04,53.59,10.98
22.74,4.04,53.59,10.98
21.98,4.04,53.59,9.47
19.98,4.04,53.59,10.98
10.1,3.86,53.59,10.98
18.92,3.86,53.59,10.98
11.71,3.86,53.59,10.46
25.71,3.86,53.59,10.46
23.44,3.86,53.59,10.98
22.02,3.86,53.59,10.46
22.07,3.86,53.59,10.98
24.39,3.86,53.59,10.46
26.4,3.86,53.59,10.46
28.33,3.86,53.59,10.46
26.88,3.86,53.59,10.46
23.44,3.86,53.59,10.46
27.79,3.86,53.59,10.46
26.2,3.86,53.59,10.46
25.71,3.86,53.59,10.25
21.08,3.86,53.59,10.46
11.8,3.86,53.59,10.46
20.24,3.86,53.59,9.86
21.14,3.86,53.59,9.86
10.63,3.64,53.59,9.86
8.54,3.86,53.59,9.86
23.6,3.86,53.59,9.86
10.23,3.86,53.59,9.86
12.03,3.86,53.59,9.86
17.53,3.86,53.59,9.86
14.1,3.86,53.59,9.86
6.83,3.86,53.59,9.86
6.83,3.86,53.59,9.86
6.83,3.86,53.59,9.86
6.83,3.86,53.59,9.26
6.83,3.86,53.59,9.26
12.47,3.86,53.59,9.86
12.83,3.86,53.59,9.26
15.17,3.86,51.54,9.86
