12.94,3.79,65.45,11.46
12.87,3.79,62.64,11.46
9.68,3.67,52.95,11.46
12.94,3.67,52.95,12.21
26.52,3.67,62.64,12.21
26.52,3.67,52.95,12.86
27.94,3.67,52.95,12.21
28.25,3.67,52.95,12.21
28.75,3.67,52.95,12.21
28.95,3.18,52.95,12.21
31.03,3.18,52.95,10.8
29.98,3.18,44.65,12.21
31.03,3.67,52.95,12.21
31.03,3.67,52.95,12.21
31.03,3.67,52.95,12.21
29.59,3.67,52.95,12.21
30.16,3.5,44.65,12.21
28.51,3.69,54.51,11.42
29.52,3.69,48.27,12.21
29.45,3.69,48.27,12.21
29.45,3.69,48.27,12.21
29.89,3.61,48.27,12.21
30.48,3.61,52.95,12.21
30.8,3.5,48.27,12.21
30.8,3.5,48.27,12.21
30.8,3.5,48.27,12.21
30.97,3.5,48.27,12.21
31.81,3.5,48.27,12.21
30.31,4.03,48.27,12.21
21.78,3.5,55.78,10.9
28.18,3.5,55.78,12.94
16.7,4.03,55.78,12.21
19.66,4.03,55.78,12.21
24.89,4.34,43.69,12.21
25.39,4.03,55.78,12.21
13.62,4.03,43.69,12.21
12.6,4.86,58.45,11.09
13.62,4.03,55.78,11.09
11.31,4.03,55.78,11.09
9.1,4.03,55.78,12.21
9.59,4.03,55.78,11.15
19.83,4.03,57,11.39
7.59,4.03,55.78,11.15
7.59,4.03,55.78,11.15
13.99,4.03,55.4,11.03
15.07,4.03,55.78,11.15
15.07,4.03,55.78,11.15
8.38,4.03,55.78,11.15
11.45,4.03,55.78,11.61
16.18,4.03,55.78,11.15
23.94,4.03,55.78,11.15
24.61,3.96,55.78,11.15
24.54,4.03,55.78,11.15
25.28,4.03,55.78,11.15
15.07,4.03,55.78,11.15
8.97,3.82,55.78,11.15
9.1,4.03,60,11.15
14.72,4.03,60,11.15
11.66,4.03,60,11.15
20.84,4.03,60,11.15
12.22,4.03,60,12.39
10.93,4.03,60,11.15
9.58,4.03,60,11.15
13.18,4.03,60,11.15
8.15,4.03,60,12.08
14.44,4.03,60,11.83
15.57,4.03,60,12.08
14.91,4.03,60,10.8
13.75,4.03,60,10.8
11.1,4.03,60,10.8
10.79,4.03,54.81,10.8
14.04,4.03,60,10.8
11.31,4.03,60,10.8
11.31,4.03,60,10.8
10.1,4.03,60,10.8
7.47,4.03,60,10.8
13.52,4.03,60,9.47
11.62,3.88,65.18,10.8
12.34,3.62,60,10.8
9.27,4.03,60,10.8
14.94,4.03,60,10.98
11.43,4.03,60,10.98
12.34,4.03,60,10.98
10.06,4.03,60,10.98
11.49,4.03,60,10.98
16.23,4.03,60,10.98
11.31,4.03,60,10.98
8.15,4.03,60,10.98
10.97,4.04,49.99,10.75
14.78,4.04,49.99,10.98
18.13,4.04,53.21,10.98
21.97,3.87,53.59,10.98
23.47,4.04,52.3,10.98
23.89,4.04,53.59,10.98
21.98,4.04,53.59,10.98
12.34,4.04,59.96,10.98
21.98,3.86,53.59,10.98
11.71,3.86,53.59,9.47
25.71,3.86,53.59,10.46
24.23,3.25,53.59,10.46
23.44,3.86,49.2,10.98
25.18,4.27,53.59,10.98
25.71,3.76,53.59,10.98
26.8,3.86,53.59,10.46
29.6,3.86,53.59,10.46
